id,created_at,screen_name,clean_text,original_text,favorite_count,retweet_count,follower_count,polarity,subjectivity,hashtags,location
1126349190119006209,Thu May 09 04:52:28 +0000 2019,artists4future,we would be happy to support a live aid for climate join in gt statement of artists concerning the protests for more climate and environmental protection,"@scottpwaldman @DrBrianMay We would be happy to support a Live Aid for Climate. Join in =&gt; 
Statement of artists concerning the protests for more climate and environmental protection https://t.co/0Th91Cdy9Y",13,7,1105,0.4787878787878788,0.6666666666666666,,
1126349032337629184,Thu May 09 04:51:50 +0000 2019,Sustainable2050,climate bills coming in for australia,Climate bills coming in for Australia. https://t.co/U6qj80IUXo,9,5,24827,0.0,0.0,,Netherlands
1126348938578137089,Thu May 09 04:51:28 +0000 2019,skepticscience,has a new article in fox news made the us a hotbed of climate denial kids are the cure,"@dana1981 has a new article in @BulletinAtomic: Fox News made the US a hotbed of climate denial. Kids are the cure.
https://t.co/an6S5Q2SHO",5,2,19445,0.13636363636363635,0.45454545454545453,,Australia
1126348857384660992,Thu May 09 04:51:08 +0000 2019,SylviaD32911201,i can not believe climate cultists are still arguing there was no pause who are the deniers,"I can't believe climate cultists are STILL arguing there was no pause!

Who are the deniers?? https://t.co/iRqxkXOO8Z",62,34,2052,0.0,0.0,,Australia
1126348268336766976,Thu May 09 04:48:48 +0000 2019,frostyfri,"in an era of climate crisis and what is to believed to be the 6th mass extinction let us kill a bunch of birds 30,000 feathers worth and put them on a dress that 'll be worn for a few hours once","in an era of climate crisis and what is to believed to be the 6th mass extinction, let’s kill a bunch of birds,  30,000 feathers worth, and put them on a dress that’ll be worn for a few hours once 😌! https://t.co/cbxf7hLfVN",281,43,53264,0.04999999999999999,0.1,,The Netherlands
1126347922235363328,Thu May 09 04:47:25 +0000 2019,sherryrehman,pay attention epas of all provinces federal govt too announce a climate emergency,Pay attention EPAs of all provinces. Federal Govt too. Announce a climate emergency https://t.co/0ZMnKcfpP3,63,24,973198,0.0,0.0,,Pakistan ❤️
1126347048955990017,Thu May 09 04:43:57 +0000 2019,SimonJaysek,global warming has been proven to be a massive fraud co2 is required by all plants including the grass cows eat our leaders are morons and costing us billions to make zero difference to the climate,"Global warming has been proven to be a massive fraud.
CO2 is required by all plants, including the grass cows eat.
Our leaders are morons and costing us billions to make ZERO difference to the climate. https://t.co/okcxqdWCq7",5,2,1821,-0.26666666666666666,0.6666666666666666,,
1126347036750565376,Thu May 09 04:43:54 +0000 2019,ecomanda,one crucial stakeholder missing in gvt analysis of the just transition nz we have heard there are groups central gvt local gvt business iwi workers but what about the climate scientists the eerts who understand the urgency and extent of the challenge,"One crucial stakeholder missing in Gvt's analysis of the #JustTransitionNZ. We've heard there are 5 groups: central gvt, local gvt, business, iwi, workers. But what about the climate scientists? The experts who understand the urgency and extent of the challenge?",41,9,1144,-0.05,0.325,JustTransitionNZ,"Auckland, New Zealand"
1126346570490839040,Thu May 09 04:42:03 +0000 2019,girichaitanya19,climate geoscience bioscience physical/chemical oceanography can get a big boost out of the arcticoriented scientific research,"Climate, Geoscience, Bioscience, Physical/Chemical Oceanography can get a big boost out of the Arctic-oriented scientific research!! https://t.co/PIoZVHJtbD",8,5,277,0.0,0.1,,"Mumbai, Bharat"
1126345988749369344,Thu May 09 04:39:44 +0000 2019,olivia_eagan3,climate scientists speculate that we only have approximately years until the damage we do to this earth becomes irreversible living gt convenience,climate scientists speculate that we only have approximately 20 years until the damage we do to this earth becomes irreversible. living &gt; convenience.,8,1,119,-0.2,0.8,,
1126345837175504897,Thu May 09 04:39:08 +0000 2019,bill_macbeth,and montrose in angus scotland will certainly be one of them i wonder if kristine hair will do anything about it montrose has a sea erosion problem that will not go away,And Montrose in Angus Scotland will certainly be one of them I wonder if Kristine Hair will do anything about it? Montrose has a sea erosion problem that won't go away! https://t.co/XrQqGEGEeX,7,6,10658,0.21428571428571427,0.5714285714285714,,"Montrose, Scotland"
1126345830431166464,Thu May 09 04:39:07 +0000 2019,_CFEW,guess what it is an open chat everyone is welcome let us have your say on climate action and youthful collaboration youth4land,"Guess what? 

It's an open chat; everyone is welcome: let's have your say on climate action and youthful collaboration #Youth4land! @LucGnacadja @NOOWmag @Mr_Galadima @RolandeAziaka @UNCCD @WambuikabiruE @JoyNature1 @Images_1 @gyefund @That_A_Lady @ibrahimthiaw @tangem2009 https://t.co/qk9rIL6C3a",12,7,854,0.3,0.5,Youth4land,Nigeria
1126345379828469760,Thu May 09 04:37:19 +0000 2019,ZanettiCartoons,maybe wrap the world up in pink batts that should go well peter garrett,"Maybe wrap the world up in pink batts.

That should go well. 

https://t.co/KTcKrqLgIw

#PeterGarrett @pgarrett",70,16,4645,-0.1,0.3,PeterGarrett,
1126344910376804352,Thu May 09 04:35:27 +0000 2019,GlobalFoodTeam,developing new research ideas to better understand the impacts of climate variability on agriculture at our annual program meeting,"Developing new research ideas to better understand the impacts of climate variability on #agriculture, at our annual program meeting https://t.co/N48rk67Ofj",8,1,490,0.3181818181818182,0.4772727272727273,agriculture,Australia
1126344785432702976,Thu May 09 04:34:57 +0000 2019,OrigamiMarie,yes individual health and public health are one and the same we share our health just like we share our climate i wish more people in power here in the us really understood that,@Griffiths_John @SimoneGiertz Yes.  Individual health and public health are one and the same.  We share our health just like we share our climate.  I wish more people in power here in the US really understood that.,59,0,52,0.13999999999999999,0.25833333333333336,,Seattle
1126344719120736256,Thu May 09 04:34:42 +0000 2019,DianaUrge,zeroenergy deepretrofits in day homes retrofitted in the nl to energy this is genuine climate neutral transformation of our building stock saving of building emissions presently almost of global emissions andutility costs without the hassle of moving out,#zeroenergy #deepretrofits in 1 day. 11000 homes retrofitted in the NL to 0 energy.  This is genuine climate neutral transformation of our building stock. Saving 100% of building emissions (presently almost 30% of global emissions) &amp;utility costs without the hassle of moving out. https://t.co/o59QogSAGD,8,6,1003,0.13333333333333333,0.16666666666666666,"zeroenergy, deepretrofits",
1126344624363098112,Thu May 09 04:34:19 +0000 2019,snowycats,have liberals ever thought of some positive policies how about looking ahead and concentrating on climate health education poor sick aged homeless all they do is attack shorten nothing to offer,"@EVERALDATLARGE @Donvoegt Have Liberals ever thought of some positive policies?  How about looking ahead and concentrating on climate, health, education , poor, sick, aged, homeless - all they do is attack Shorten - nothing to offer.",7,3,1377,-0.24675324675324675,0.6006493506493507,,"Likes wine, travel  reading,."
1126343812282867712,Thu May 09 04:31:05 +0000 2019,sunrisemvmtPHX,so does support the green new deal the only plan that takes climate science seriously,"So does @ShuttleCDRKelly support the #GreenNewDeal, the only plan that takes climate science seriously? https://t.co/3hsaPcPCbi",5,3,159,-0.09924242424242424,0.6053030303030302,GreenNewDeal,"Phoenix, AZ"
1126343658301640704,Thu May 09 04:30:29 +0000 2019,TeePee141,peter garrett has his chance to put up laws for climate management but did didley squat biggest disappointment of an activist turned politician i have ever known,"Peter Garrett has his chance to put up laws for climate management but did didley squat, biggest disappointment of an activist turned politician I've ever known.",5,1,386,-0.6,0.4,,"Perth, Australia"
1126343601112473600,Thu May 09 04:30:15 +0000 2019,WBG_Climate,zambia completes 54mw solar pv plant with record low us 6ct tariff thanks to and scaling solar program,"#Zambia 🇿🇲 completes 54MW solar #PV plant with record low US$6ct tariff thanks to @IFC_org, @WorldBank and @MIGA #ScalingSolar program. 

https://t.co/q7ReDVeueJ https://t.co/kPsOwbY7Vq",10,5,108953,0.1,0.25,"Zambia, PV, ScalingSolar","Washington, DC"
1126343458745139200,Thu May 09 04:29:41 +0000 2019,ADanishMan,boy we sure could use some of that global wa shit ah i messed that up hang on we could use some of that climate ch ah no wait,"boy, we sure could use some of that global wa- shit, ah. i messed that up. hang on. we could use some of that climate ch- ah no. wait https://t.co/PlOUbOzpd4",10,2,917,0.09999999999999999,0.562962962962963,,USD School of Law
1126342942657077250,Thu May 09 04:27:38 +0000 2019,MaddiMcManus,there has nothing wrong with having conservative ideals but there is something so fundamentally wrong with supporting people who have been openly antilgbtq who disrespect the education system and who could not care enough about the environment to have a real climate plan,"there’s nothing wrong with having conservative ideals, but there is something so fundamentally wrong with supporting people who have been openly anti-lgbtq, who disrespect the education system, and who couldn’t care enough about the environment to have a real climate plan",6,2,251,-0.09166666666666667,0.5583333333333332,,
1126342726532730880,Thu May 09 04:26:47 +0000 2019,Patmeister,keith really nails it the bc ndp are between a rock and a hard place they have the best climate plan in the country but it is also nowhere near good enough they are precariously perched with a bunch of ridings they could lose next election if they go too hard on the file,"Keith really nails it. The BC NDP are between a rock and a hard place. They have the best climate plan in the country, but it's also nowhere near good enough. They're precariously perched, with a bunch of ridings they could lose next election if they go too hard on the file. https://t.co/ytUmB1gfsR",9,2,1183,0.17708333333333331,0.3854166666666667,,Vancouver
1126342514489774081,Thu May 09 04:25:56 +0000 2019,Maui_Speaks,nothing holds in heat like a chicken pot pie if i was going to build a solar house in a cold climate i would line those muthafukin walls with chicken pot pies sun goes down that house stays warm through the night,"Nothing holds in heat like a chicken pot pie.
If I was going to build a solar house in a cold climate, I’d line those muthafukin walls with chicken pot pies. 
Sun goes down, that house stays warm through the night.",48,9,20170,-0.27111111111111114,0.7577777777777778,,Kona Kehei Honolulu Scottsdale
